x,y
-1.0276789629356855,-31.319849553971068
-1.2898770522399639,-52.90308118182594
0.6028190999894166,0.13899100445722823
1.3561156829041712,25.656809147947673
0.07244575368070397,-2.0884611861111084
1.2371043362790242,59.18778034074727
-0.5911027949551133,-37.410950328531165
-0.5949823225845609,2.3170786623121984
1.8393058918127585,46.81976670863978
-0.15283669025824453,-37.45872377330737
-1.032317807786044,-36.528032797754086
-1.4839998388959719,-15.502811139128983
0.6778048959822186,31.30608841022709
0.8128574431574569,3.2798183612261447
-1.3970252086260107,12.941468656201536
0.24540231598168552,-13.941885392801176
-1.0441660918357372,1.9871527744968525
0.06280268330314112,17.379160425221947
-0.7369089238671278,-14.47875081780383
-0.15484699902930976,-9.371102745074756
0.8845042268812936,45.4247844947531
0.4538713300464361,34.41844132683725
0.9699056737417715,-12.526382003737847
0.7311162009201665,16.23249113347107
-1.5121732742308909,-23.181252699763295
1.305278141903532,22.706151420526737
0.22816675190591645,-4.717426387023609
-0.008421767095196772,37.11158764506077
-0.7718693279930677,-37.83260129905505
-0.9537048914364141,-11.483124079666844
-1.2800551873639816,-47.20643531459002
1.0941053980316138,30.571069164666834
1.1390264155852106,11.492559798619098
0.994249807526612,-24.5240462842297
-0.871214544669002,-16.76179720448392
0.9623319457924029,26.392686803725674
-0.53093559373347,7.824925393370801
-0.7081302228734566,-19.52604658199343
0.92132802467217,12.214490934456851
-0.206913527089725,-7.1610881777292095
-0.09054058259009812,-8.80763063284845
2.0107136802763255,25.278085258493494
-0.2016348401065278,-0.6475695527999696
0.925380050282219,11.884692454259888
-0.2716251151821374,-23.407807566772874
0.1917555497833624,16.50641869603182
0.45967325160033196,29.84110720187602
0.15322869628972585,-24.611874074802813
-1.5754079221500648,-22.762281937090478
0.9992796329048964,27.965360681607837
0.7063286577629566,27.549615791347478
0.025256137698098376,4.147421009929702
-0.23708887425827097,3.600371114800966
-1.0194766545541314,-19.74672931907857
-0.24187202455409557,5.946787769861368
-2.9760403647159213,-94.50721574608018
1.3938085073866624,24.105422374641233
-0.40888941228510256,-20.957492965886814
-0.8173931887508652,-31.062061182672366
0.5757651613082971,16.972145895272902
-0.25399940853431413,28.396809749500903
0.3135184414985051,4.533798878553833
-0.6174415661027198,-54.60897047995998
-0.039674545537452144,13.895460216190376
0.2553938932164303,2.745571120596594
-1.0799177546752112,-54.17581739451035
1.7530358321961392,48.61559290725408
0.3248151604962684,21.139752071864805
0.8261378280600751,30.574841069000882
-1.0678195831651487,-18.94309199799823
-1.8704764513469798,-32.30512329652247
-0.6937173297538641,1.7983818556971851
-0.20314794310062045,5.767370081135405
0.30348835797847806,8.986614803098607
-1.0008009269517553,-18.11247197942243
-0.9341579056208503,20.127317385291892
-0.8169874756444395,-42.74777938304106
-0.2073595229001241,-18.21405522712694
0.38146316644342604,0.5998873161376252
0.2940078161762338,7.253709010988163
-0.36842905242715024,11.712797361351367
-1.2071122754334414,-9.280143261387522
-0.5080300374599426,-31.609975239070888
-1.433491615162442,-31.168168282481677
-0.8774991242555877,-19.483237968794004
0.005676368501266619,-10.647338505320835
1.6021461371977201,65.09035325392477
-0.08643141289446067,-40.112130445936685
-0.5555204477364791,-36.44776014269025
0.9095036314629691,-25.742425397235735
0.37185275589632294,37.62524260868641
0.7189170603968006,-15.694493351867095
-3.108575756137644,-87.60270074944948
2.1467570327845618,48.20712665953843
-2.1948555011482167,-45.244084981962004
-1.0855678217356697,-37.446168622097474
0.3856363287624161,7.5552350546842995
0.5615712865882732,19.13889616762382
-0.30239916991257315,-3.9299135312356164
0.6206357328693584,14.410288582537708
2.1641487442335956,32.2882173550864
0.20830279940128332,-14.841470413293463
0.12214640883431681,22.862677038143584
-0.13015065845576157,13.382995502426793
-1.375157015489317,-11.966360704120795
0.744348520221567,-17.006617133973908
-0.6432243904257424,-68.51576248776166
-1.1076506616768496,2.4263670743375947
0.5445223346540253,11.310303790186298
-0.040341855134927454,-18.43691798457781
0.3448870411529267,-15.341186390094153
-1.6202800433643405,-56.348154006665
-2.216079596780368,-20.81729718664256
1.4825479477439982,37.265446587763435
-1.3273657489566808,-20.85403423402071
-0.17140472953879388,-20.36566458652476
-0.2978423971295983,-15.168528801872796
1.4357974669896953,57.44224513050151
0.5201163010672565,1.5598897525436008
-1.5482939937823716,-40.21647964167108
-0.5180925211979185,-40.46038356250227
-1.4354357655042105,-24.84729492026098
-0.3791411453102994,0.5257530946802298
-0.11642567895623802,-20.58650038810955
3.214982870989343,66.69388540668803
-2.590759287870198,-71.57109732026869
2.135922265900395,21.667113341352675
0.37471282219294455,36.6979740525024
-0.47471807250384895,-30.348637617863474
0.568375699176948,14.48243015296423
1.2499678038631798,35.15019888768337
-1.0703134730483985,-60.0761378487491
0.6247644822133691,-5.146655296842551
-1.5993125220888365,10.753706058663
-1.0336561782350706,-8.800375552377933
-1.2337308376946723,12.206735232384606
-1.018231798738584,-40.19625653594801
0.5089715880671543,4.356320930754135
0.17057807458594554,16.793032286922422
0.5268519936276784,6.922845357134399
0.0403947680703069,20.916569604359513
0.09288257560599228,-7.307729892831841
-0.8119289342599616,-15.699708088928778
-0.15067708940027655,-11.038095634675177
0.6143192063510937,9.720796304718363
0.5936334702623699,17.283492848465436
0.952664650274746,50.54336793188361
0.9056279377608641,-18.65220728615525
0.7084995679390416,-1.6463710554361857
0.47697352427780765,-1.5466346143910936
0.5876048295958163,34.52013367597968
-2.3971514998905783,-39.55255076429803
1.442637458892521,39.511417128856436
0.984110186937549,19.212767409857804
-0.37914369055664415,26.109659507370317
0.7643432393737741,24.57229188621373
-0.017464266879573115,-11.157993518447078
-0.8758542348089782,-30.254249276138246
1.1734350450826323,20.472114148802294
2.2972226759355534,55.22581966556458
-0.33739844658228957,-47.84552406287624
0.4530347696884811,-4.387281598877662
-1.0410362092623298,-13.601721917129828
0.7336955771874224,22.41514611789226
-2.147484110526673,-38.657355003072375
-0.4355247607860539,12.812596483743556
0.40491718609279825,4.917483036485787
-0.8315122647820016,-37.25582195807699
0.17235247678959362,-13.889031519024789
0.7800871348610319,28.0077615876634
1.698327227765988,22.106804210918988
0.442655615869215,25.816767698960057
0.7019146955279786,25.501357656369358
0.9661493064006682,36.180633178271776
-0.37768342016705697,17.59960288671209
0.84507214300059,5.970747315320782
-0.7709495281284396,-3.0125415334202135
-0.4147887011548624,-5.630720127929767
-1.1617062498903525,-10.587770385929431
-0.4484862025297767,9.969263393891884
0.3856728238753137,13.300767365772368
-0.11012391240410471,-0.7965071131790091
0.40402815228556577,-5.923414327043622
-1.7268610179349828,-60.28993920950745
0.311881041034434,4.286182144392141
-0.19185675910788072,-29.922160069308028
1.2902844855758249,80.19113927806666
-0.05934285809958925,-35.034461751863745
-0.15100783593385494,-1.7989777512448712
-0.38347266537160407,-17.333118602421997
-0.571108017768273,-6.095147501995215
1.8443008894869333,52.35646431709386
-0.6202972278128658,-17.761643694777035
0.29347788318461265,8.630568323690241
-0.8674914912934792,-28.3486740353093
0.6912502580642506,2.210303179531211
0.2898986709537211,48.02719397183759
-0.44917654144142,24.459097390078036
-2.4664574267481445,-50.30975619332432
0.40007533147500784,7.353706614280358
0.3900964219305908,18.954294640510494
0.28488077137975526,23.064274497131134
0.21315566849709297,-7.8163351427203285
0.5066688862461336,36.182414266997796
-0.47519358381922117,-1.8862694515810166
0.4327530442034827,20.60511491714471
1.3337812138535639,-4.432349427304111
0.03155869848365317,-5.316679910900961
-0.7347604752639076,-62.521042936376794
0.46999526829827815,6.051474429033856
1.2188880494903234,28.352852573554518
-1.2291391913381995,-30.986414297047414
0.5264336534663083,13.472817166501713
1.364803787499153,30.3193911483686
0.7762614733632953,4.664592373645414
0.066479503691373,-1.3244626996844862
0.1963248282048363,-21.13273184543857
1.819722593366611,72.81833260060719
-0.9296373193044635,-6.6972114394495765
0.45256627275061173,1.5911495041304438
-0.1561105449336591,-7.823545528324344
-0.8926094470458844,-38.18419490283726
-0.3031427949819193,-6.455478577733592
-0.5584919708997994,-6.834024793018558
1.2838206612733571,21.153923984764994
0.6658864123563092,-7.375095882622448
-0.8226819926976562,-6.486681694678392
0.6435477309100037,-1.0761019559443064
-0.9065016811757146,-24.540059371522645
0.8467517965303943,10.577818636767475
1.942920568187556,14.46634769906634
0.27241755098300285,-1.3571395857953528
-0.41211028091063096,20.225743030848594
-0.8358602549945207,0.4997714582216979
0.7855222980096491,26.13594433860862
0.2871001750364827,47.2892828919964
1.455435112738338,37.09986065094241
1.0068571243206161,-5.757591073039642
-1.391206414647492,-45.24253391341409
-0.1888073663223177,-4.663411060929026
-1.0013287008118898,19.13299118371019
-0.023362835284810445,18.99203943155203
-1.2587790933221763,-32.3403247486921
-0.7894039113103567,-38.886017816555395
0.679793678427006,42.777233830850975
1.1458247910497936,-9.710410809501283
-0.31322763516867225,7.818734391889257
2.6334416271702272,64.56697688771372
-0.41081191399988737,34.88360790701755
-0.12850039889828468,2.140494247088536
0.03589946790522269,-27.20852313944314
0.5254318271499506,8.18271905959595
-0.3202067335076278,-0.36774357736565033
0.1247650035396629,44.76231099600604
-0.44311928833290987,16.110816575028345
1.2555658269291543,34.915761917785346
-1.8925653491087708,-29.453289607076904
-0.22372199926819508,36.195055245078045
-0.9098170692291657,-1.0377381360565252
0.8122238389298072,27.21746326095682
-0.3864968368387708,8.733364358327773
-0.47950990440051755,-31.42540689122616
-0.9365662020717915,-29.78861811824494
1.420607051169195,9.191594583122647
-1.5574879912833561,-31.230896715754472
-1.2236497316252615,-44.47332533237143
-0.4531188730258244,9.248009841493346
-0.6596694368342262,-15.719007930118032
-0.7750061538170584,-30.920638376930448
0.3697349983522916,-2.836262665541658
0.39349609042933625,7.153317958188543
0.7472816125020886,33.76877877128815
-0.21042331194444303,-4.762269833277989
0.1808263437321401,-0.8307470825338226
1.1716283431478987,18.5658934971529
1.8372285235339065,9.158142079364048
0.703901389832776,31.090997594237393
0.6367489309252844,35.29754344813734
0.8721807011382664,35.015379131466595
0.42663428528880504,23.51278786275861
0.7040529812722001,38.956856548133636
-1.2728004299974234,-19.343546768413866
0.8938400712839201,29.779936384534967
0.3868196311239486,38.922201285404874
1.5548608459819147,27.498984396384067
-1.2731226324447855,-25.179606904215547
-1.0592344712475454,-18.097189864437684
0.47767155328388194,28.17478882550673
1.4244796117435192,27.501916900060884
-0.26852623739792064,6.729981956816522
-0.5931022689424063,-15.979298819935417
-0.8017075447664463,32.88114100164789
0.6137418012585842,22.61499108985062
-0.6209076796012349,-6.677393680321809
0.8167181482856193,15.726574613233915
-0.6480330721371915,-39.32485850949567
-0.5602295376764261,-29.029713566016497
0.7692667954290675,58.031937607033946
-0.7348582656705749,-49.92255584361996
-0.8284179959027129,-12.088066272426214
-0.3348694468520705,-8.323611481234389
0.1987869374309219,21.101848727594
-0.04910501337984457,-22.10669044970485
1.0893365574139433,17.57331011195256
-0.06899865696305585,-25.83756042502715
-0.7955996808463712,-20.377754230204474
-0.060696167393627654,-5.516306821553917
-0.17689195097058386,-6.44038307550818
-0.3346934193729585,-12.902160210767272
0.33773349719355544,25.291566835906032
0.7772234405396496,9.819019426533652
-0.6242714272386803,-17.999805666730154
0.4088091245573069,28.353959147990935
-0.01865366526757048,5.584073820647635
-0.19683601658535507,-8.058911348832808
0.8308663065965106,26.392346446752796
-1.9206278597190636,-49.66587980940998
-0.46716107874804347,-1.7179544845087502
0.8904978564731434,39.41120936121331
0.6278349629379122,-20.336398091233974
0.464926075411666,2.8525614343953114
1.5971648011756137,40.290013998361076
0.31823326302212285,-17.067477187126826
-1.1853567940567695,-25.2764583862182
1.1731252985947722,22.704822210238245
1.307854048175253,43.61845928372151
-1.6144181737674863,-54.83440708624968
1.5760643631376208,33.12807150931088
1.610970987400703,64.8292690539172
0.9036344833287845,10.350275720117544
-0.311388503955449,-9.451516062182447
0.4307419839220141,3.429347962925222
0.2653331784787121,5.405835127473874
-1.8708185437671196,-51.6140242523155
-0.37931146070070315,-8.131542162252615
0.265982976458947,-37.0478524469458
1.363330067267409,12.026067924935077
1.0050695407903119,-20.730634625034824
0.554217976428674,0.49357881725712716
0.41766639026236274,-37.697911104698676
-3.1451213121414856,-95.46722717332733
-0.3777248392121632,11.167627071939478
0.3234157333827777,3.2155894414852795
-0.3923324284331025,6.924046826738634
1.010296182682499,17.67590332208541
0.08121462279142756,-5.229359882218858
0.6834969295855784,-2.6639765648666263
-0.12610906203852623,2.57084467312926
0.26108528525501706,-10.61744456757815
1.5058872146591133,35.30886514286986
0.21131273530915726,10.604511195360717
0.5342365220673408,13.933634782599935
-1.3441913871214326,-33.44340262577885
-0.989128998186704,-47.51326855954669
0.7946574264391307,11.518978097280645
-1.2407161540999585,-27.47304098740606
1.8478963761684866,64.12558467243991
1.8698216325166839,69.42258348387949
0.8193622341396295,23.570517227641687
-0.1850393918283296,-40.673538850480945
0.14068460908458919,-19.88898909729678
-2.1835475316599693,-65.18081001512942
-0.0311983865517346,-11.890612448361656
-1.4306199608737595,-56.74631019925428
-1.5763720615212191,-25.94612484347222
0.3877831531585446,18.419542549130163
-1.4262402267677574,-32.72278929242206
0.19996878246208968,31.66345074218801
1.1024313741164897,17.836996917081517
-0.9645908336261722,-60.63661876780358
-0.4351731876822849,-10.358294634933593
0.9493519299581721,-8.246464223283915
-1.2455178603490686,-36.15536431063957
-0.6878256352925651,-10.951168877143314
0.5905612950820401,2.3902543936311424
-0.35867005600387547,-35.68961666728206
-0.15140389276454938,-27.147622150086782
-0.4269477485629467,8.40321683935398
0.13382288196849165,0.1909356281624719
-0.2743257836802984,-30.267270699479656
-0.21100736198884468,33.311490774963865
1.3527141231093391,27.15617413397701
0.86963158747386,50.874401012588535
-1.657527287303561,-42.23691965836844
-2.6090712040642283,-57.404806780712754
0.3776227770662631,25.120986219764966
0.9387964737753794,32.32625742387772
-0.7846257286301757,3.0468532714913117
0.3460482012199827,8.918905955165101
0.7164534578378852,30.243327676198003
0.6557476894316819,38.86912535387615
-0.6825105167314909,-14.12269876575473
0.10178585188188012,-5.88541167698258
-0.8742253047483618,-31.832814095738442
-1.07242171689144,-20.781948309980788
0.47351224843225914,16.947692843159814
-1.4214282101058746,-41.64643175828415
-1.0406781627628492,-16.257973118587323
0.004796521546901041,21.074422706169504
-0.506766058143117,14.283325847732723
-1.1805864820940806,-55.710512305853726
0.6857855140475655,-27.92119808921012
-0.9942715679471092,-14.082547872560022
-0.3463416615321003,-10.267627562496124
0.396193912114971,39.77654282075973
0.6100664990929644,31.165904692601494
-0.8009899259130993,-31.29163856710006
0.33923065116894563,-23.099786116255707
-1.2417462185442414,-43.6266184098588
1.2937730368983666,32.81819172864667
-1.0472405940563145,-43.914578414921166
-1.287847187394659,-1.0008896171706319
-1.0550675595743364,-11.99124823262591
-0.8790745475303939,-45.9204872683046
-0.1912810830149253,21.16952211304836
0.6154360643825777,2.131938411374735
-0.8717755397258865,-8.362963758774226
0.8330212776430865,11.195089319595407
-0.5015237170714194,-13.257628576443054
-1.1302062662375065,-30.147131609439917
-0.834387054128314,-13.496347397326842
0.29420072857882257,-3.012115138008408
0.48557591708481895,0.22071673637547384
0.9235297647868668,43.579135911885544
-0.3852316940185885,-7.869800498043508
-0.5888557873418955,1.8096138379573823
-0.4345409127321824,-32.28295595596187
0.00015884882023331894,-29.658708123264862
1.2812638570057604,30.732416499918404
1.3927549228694778,38.573161563343774
-0.4651439807300521,-1.1098593912697083
-0.6264625794586177,-22.369214150628935
-0.11633453111253696,7.961177952441764
0.5662696243879832,11.733102933364135
-0.31433026345886644,-11.350625201812417
0.9699895833798167,-25.884306306782232
-1.2702717680128213,-8.120499754436612
0.4033676407672292,-9.3379300856524
0.541655653484076,31.200443337756766
0.47184085381598234,-24.64829142781044
-0.40028336696703704,0.17560421298648698
-0.8794481650745433,-49.10006511405948
0.021238719097800795,-13.845993082387679
0.49117486449334136,-20.243287770671476
-0.4054724262264998,34.65868882031616
0.6519448101650249,6.21452309867561
1.1445823139476539,61.61809953057755
-0.030552491795727554,14.689145752642
0.7559541978807373,22.106655791798246
1.3305038343832118,48.663195672167205
-0.21776386911681625,-7.259817481018254
-0.2738088836918541,1.8638412009265242
-0.48977425408310243,18.402811021870768
0.09886352141183286,-20.772285516721688
0.5893686778878824,18.635037465113157
0.8384780539277762,8.47242087353196
2.0185354691549784,30.61862463182937
0.45701690715746635,-1.6401518531275858
0.8124370961468337,18.98907197728016
-1.8153073349024775,-42.56871387132678
1.1406533934035878,21.799025074152905
-0.49768275622919167,-9.282580064510633
-0.36702986700201096,-60.31981056465033
2.074939004512129,34.50791135870993
-0.41005763197695094,-12.947926460178582
-0.012084453391115142,43.16218853598791
0.8143100497455845,48.20499697478901
-2.471377387708577,-33.119552880710124
0.8898947578407174,-1.9152658663630326
0.20709113294186263,26.896323606159513
0.7689932219768129,-8.511128101211455
1.911012793568229,8.38979816664321
0.8160685435046026,40.22121652993643
-1.6274561540923163,-10.41856523259706
-0.42551550791710896,-44.277640861762414
-0.4160555948715568,13.89197002238018
-1.6548808362921106,-24.443057156335648
0.28377859736148514,-10.845171521968886
-0.4060257937135153,-1.5668918382554855
-0.15108792527954368,16.263639946080914
3.1228117505969792,93.35520305879209
1.263047118268487,33.52854697826544
0.7804327976076634,28.00407203992245
0.1313427384657449,9.667076751413841
-1.4587804156521849,-29.528554635924316
0.4065026472914002,-21.20917832510362
0.24507602177822393,-9.209180663991315
0.20280331206449428,-10.762997321726367
-1.5237217186813004,27.64659196508066
0.5376702156628375,10.122914560571258
0.00454207943656282,-29.157441111728275
1.0744163485224436,45.992217785902255
1.0746776144384849,50.290198186300096
0.3864193290121386,16.929772940173727
-0.9988592288226341,-23.270490282869005
1.46081492666967,43.39160411678644
-0.4750815033419275,-11.933571123341235
0.755136027758362,18.123348364572447
0.21657615173327505,26.66701073781529
1.3673477491515982,-16.728078858731344
-1.345552138676255,-43.773572170569274
1.0566144292141832,67.94914525304468
-0.6497612590298677,-29.28160765923937
-0.045460989537063526,-7.08604701568244
0.3849768533457635,-14.435681932505668
1.917348520855328,24.46187101189035
-0.5042799858400498,-18.27630008770021
1.6021845005401416,65.92222803140876
0.34341105070989486,16.127564523077755
-0.4374668532891992,-21.833666528218025
1.06285265044295,1.2604648721969909
0.477900564611484,27.419925431351466
0.949383969616814,-10.559715582916713
0.5229490439462838,34.90550732491426
0.6999945304146936,10.53344197580387
-1.0959942841828314,6.048344324390399
0.822340043207174,35.77521993022961
-0.4407131444368138,-45.384437105274614
0.569954913456544,-0.8719470699077245
-0.25247183616235747,-20.363856181727503
1.2125841597876656,14.296208773140116
-0.48658237119963427,-19.190956981689343
0.14681417907601138,-20.385373018634013
-0.08284908413836878,-21.141982081750278
0.2756106461670287,24.71501813434558
-1.7619718649894562,-52.504860893849184
-0.784464316391641,-34.7708134469047
0.05552490404962942,10.447898995516718
-0.6317643291361131,-29.126842633993203
-0.6301288257680826,46.68804050041156
-0.140721520688307,22.929352744725502
0.14092222507505972,6.417442220119082
-1.7386012738775882,-33.75385869445416
0.25215707150598016,7.1905665461401425
-1.5117145574531388,-3.473866769718363
0.6576618005809697,30.780728708012788
0.25563126259085966,9.991732274206738
-1.245326221213648,-31.720050378043528
0.1816766383882429,22.405535804349693
-0.9642694616386102,-47.91699980295441
1.4224579467875782,37.88334125264215
-0.34490264291395756,-17.36887096703599
-0.49033360480090654,14.62223367898004
0.8405810351442495,6.002752636137387
-0.22007850131395398,-0.0031229415454889775
0.5437492164928942,16.233570043337295
-0.22193760660580522,-17.94890511530265
0.07260643748601049,-25.841638940618807
0.3360102599486162,-24.429969091063423
-1.416186881957746,16.458018530719215
1.6809605718550742,50.58794275136536
-0.22656714001200767,-18.07462029155792
0.022498297061755154,-22.03765653662152
-1.4141768372706849,-3.5809317468330484
-0.7931886348506182,-19.59871372759573
0.03366851125205779,6.774602876209196
0.3161012301659733,44.0735686454189
1.2430925735430445,52.418315763159
0.0659468308362008,-12.172145090349597
0.3315547438249876,26.480158690579255
0.38575611259995024,-19.854264382171664
0.4071261567648756,7.047952021162478
3.9339180666121183,104.0866634573795
0.5168574822127647,11.712887168025286
1.1817244291945053,2.9085112546044947
-1.9511147458185314,-54.19827157078787
1.6385469138308824,49.497694278682374
0.4525558632972229,7.876624009106483
0.34817953881722585,-25.387417592344924
0.7223608499125661,-6.420854688521917
-0.7272107915854672,2.259926427374767
1.3097091555798364,12.147720959478626
-1.09721025012299,19.230271105437037
0.17150486608168597,13.771744176152922
-0.4886256091569964,-17.001542474622028
-0.7917924901422682,-36.50630501651246
1.227330262616235,-7.613593397210213
0.018783957912303178,16.73219204391958
-0.0009160358803508098,14.636425271898808
0.03933939902918305,-8.47180710989819
0.277584942889661,31.740972041807503
-0.5152958567706185,-4.9863620770962624
1.5611769988493978,55.70990683584958
-0.6921577461322949,1.8589978733433092
1.4372254142355252,14.580815525128234
-1.1410759470113838,-24.611558753056443
-0.8421690676429026,-2.079155825847998
-0.4624420031887021,10.526267239644033
1.1909529243631751,7.693943428685131
-0.8172363903364959,-48.2485147160147
-0.5855636488518965,-15.273927131865957
0.672561409049031,21.511649653007062
0.35416002311850275,34.186621704437094
-1.5059554895855551,-20.330339104994806
0.3041392499553824,50.310870723311254
0.29122122189615524,-9.530288171746177
1.6822247199344729,55.25802874736296
0.4591020483504631,-3.110549353161664
1.0499538649461537,8.501236861240965
0.10905857731744484,16.8982237546288
0.42060498756752057,-3.0818474603686514
0.870864094379556,4.045003014203232
-0.05577639032841218,-1.4612535261278283
-1.6916304203028272,-21.982047314222015
1.0814407623013402,3.427548574881005
-1.9574845587770153,-35.283548687409684
1.3867372546048544,58.45351953218904
0.6129291056833217,2.7613785455497375
-1.4159694124072417,-22.15663396346355
0.07365094797287976,5.576427849195475
-0.5106491325443847,-8.907459814806003
-0.3132269565145243,5.054446320303829
-0.9823612130388809,-42.36093100698443
-0.04346865138232124,44.93207143286213
-1.297169973553987,-39.719476828644225
1.0789715145895815,15.372206285560592
-0.31723577247545875,8.263082439331438
-0.28137883291383026,-13.690763710028634
-0.30129149231962243,7.640615126552133
-1.225102232477856,-22.293728872724667
0.7840891686162431,32.00263589839002
1.9970054440194125,37.155933022208735
-0.34019501031057503,8.420264424173803
1.1292640403097938,34.415829930226614
-0.043673108189386994,5.864263408528379
-2.2527132417750906,-23.956739453831748
-0.3856976160344288,10.26979784529467
-0.12883239778297875,-16.48941786516727
1.7489859070991916,15.143805200392983
0.8750649082343753,40.18686245411381
0.9898195398478173,17.669597232588174
-0.6212389331984002,-21.412345372417345
1.7146998214658038,26.75390095373799
-0.3727154243893284,-18.728683728594767
0.33098526064473943,-46.32184529221095
-0.4805363453089207,-8.374386118322104
2.4128285105802734,74.26847808603799
0.30900796226963134,52.420924292086966
-0.9361913118334336,-39.137885188210106
-1.9310187027414305,-20.415608504916825
0.6897211404895821,46.2934188913151
-0.8673978397583489,-28.535365216724884
-0.8245557454888433,-45.690893226979654
0.05867857536784808,27.05471265359154
0.8945491975959279,10.187123153492402
-1.0444284624109217,-1.017577546199302
0.10366211917666934,-46.826940817296034
0.6804217502153065,-9.929341001468826
0.9165135269829366,20.643983640491545
0.4528729933893736,-21.924659115367845
0.8325219219807458,-6.236061131940598
0.677881913966544,-16.918524294890766
-0.5437058852395874,12.290982486324923
0.2245294627948406,-5.22811852770972
0.4134494671946847,-3.380317873814704
0.9831346987986788,2.659700737553724
0.8407013412183622,-1.1194994888775653
0.764874291689416,44.133787015145074
-0.6427346755192231,7.0364682662104805
0.060320157429403845,-15.826978995532452
-0.7247111302778179,-3.0868031202716733
-2.2696439513066955,-63.0115362047328
1.517034508763674,43.99305126914309
0.1498326015744595,-8.450262437518646
-1.2356257250907956,-51.20706175411691
0.7094567886336667,20.64626539491445
-1.45745122781155,1.9517747631474442
-0.15529227477146962,-9.014779720812804
-0.3127388461163427,20.679295201111422
1.342815107308808,9.336328422503911
-0.08382453365750425,-5.9358339301823255
1.9127426134880707,14.451904360598629
0.2850299652195091,31.019483383164154
-0.49768128870485856,-7.556888627934205
-0.7375368320981706,-14.54697028660326
1.6342209337360056,45.65453313997096
0.20472660084064367,2.7818437588830456
0.9781030612105817,67.11631550296119
-0.27716075077594443,-27.692193316182966
0.7485298792903251,34.984670800907985
0.2537143335389418,-18.016579700694223
0.4711234855272403,18.68055875325596
-0.3785640124029036,10.20023671099269
-1.1397138712566675,-31.45508154385074
0.6565853308506219,39.50226951627378
